x,y,z,pitch,yaw,roll
74.14952850341797,140.16709899902344,0.0,0.0,347.1083469390869,0.0
74.48395538330078,140.08909606933594,0.0,0.0,346.6346254348755,0.0
74.81773376464844,140.0083465576172,0.0,0.0,346.1609048843384,0.0
75.15082550048828,139.92481994628906,0.0,0.0,345.68718433380127,0.0
75.48321533203125,139.83856201171875,0.0,0.0,345.21346282958984,0.0
75.81488800048828,139.74954223632812,0.0,0.0,344.73974323272705,0.0
76.14580535888672,139.65777587890625,0.0,0.0,344.2660217285156,0.0
76.4759521484375,139.5633087158203,0.0,0.0,343.7922992706299,0.0
76.80531311035156,139.46607971191406,0.0,0.0,343.3185806274414,0.0
77.13385772705078,139.36614990234375,0.0,0.0,342.84485816955566,0.0
77.4615707397461,139.2635040283203,0.0,0.0,342.37113761901855,0.0
77.78841400146484,139.15814208984375,0.0,0.0,341.89741706848145,0.0
78.11437225341797,139.0500946044922,0.0,0.0,341.42369651794434,0.0
78.43943786621094,138.93936157226562,0.0,0.0,340.9499759674072,0.0
78.7635726928711,138.825927734375,0.0,0.0,340.4762535095215,0.0
79.08675384521484,138.7098388671875,0.0,0.0,340.002534866333,0.0
79.4089584350586,138.591064453125,0.0,0.0,339.52881240844727,0.0
79.73018646240234,138.46963500976562,0.0,0.0,339.05509185791016,0.0
80.05038452148438,138.34555053710938,0.0,0.0,338.58137130737305,0.0
80.36956024169922,138.21881103515625,0.0,0.0,338.10765075683594,0.0
80.68766784667969,138.08946228027344,0.0,0.0,337.6339282989502,0.0
81.00469970703125,137.9574737548828,0.0,0.0,337.1602096557617,0.0
81.32062530517578,137.8228759765625,0.0,0.0,336.686487197876,0.0
81.63542938232422,137.6856689453125,0.0,0.0,336.21276664733887,0.0
81.94908905029297,137.5458526611328,0.0,0.0,335.73904609680176,0.0
82.2615737915039,137.40345764160156,0.0,0.0,335.26532554626465,0.0
82.57288360595703,137.25848388671875,0.0,0.0,334.7916030883789,0.0
82.88297271728516,137.11094665527344,0.0,0.0,334.31788444519043,0.0
83.19184112548828,136.96083068847656,0.0,0.0,333.8441619873047,0.0
83.49945068359375,136.8081817626953,0.0,0.0,333.3704414367676,0.0
83.8057861328125,136.6529998779297,0.0,0.0,332.89672088623047,0.0
84.11083984375,136.4952850341797,0.0,0.0,332.42300033569336,0.0
84.41456604003906,136.3350372314453,0.0,0.0,331.9492778778076,0.0
84.71696472167969,136.17230224609375,0.0,0.0,331.47555923461914,0.0
85.01800537109375,136.007080078125,0.0,0.0,331.00183868408203,0.0
85.31767272949219,135.83935546875,0.0,0.0,330.5281181335449,0.0
85.61593627929688,135.66915893554688,0.0,0.0,330.0543956756592,0.0
85.91278839111328,135.49652099609375,0.0,0.0,329.58067512512207,0.0
86.20819854736328,135.32142639160156,0.0,0.0,329.10695457458496,0.0
86.50215911865234,135.14389038085938,0.0,0.0,328.6332321166992,0.0
86.79463195800781,134.96392822265625,0.0,0.0,328.1595115661621,0.0
87.08560943603516,134.7815704345703,0.0,0.0,327.685791015625,0.0
87.37506866455078,134.59678649902344,0.0,0.0,327.2120704650879,0.0
87.66299438476562,134.40963745117188,0.0,0.0,326.7383499145508,0.0
87.94935607910156,134.22010803222656,0.0,0.0,326.2646293640137,0.0
88.2341537475586,134.02821350097656,0.0,0.0,325.79090881347656,0.0
88.51734161376953,133.83396911621094,0.0,0.0,325.3171844482422,0.0
88.79891967773438,133.6374053955078,0.0,0.0,324.84346771240234,0.0
89.07886505126953,133.43849182128906,0.0,0.0,324.36974716186523,0.0
89.3571548461914,133.23728942871094,0.0,0.0,323.8960266113281,0.0
89.6337661743164,133.03378295898438,0.0,0.0,323.42230224609375,0.0
89.90869140625,132.82801818847656,0.0,0.0,322.94858169555664,0.0
90.18190002441406,132.61996459960938,0.0,0.0,322.47486114501953,0.0
90.45338439941406,132.40966796875,0.0,0.0,322.0011444091797,0.0
90.7231216430664,132.1971435546875,0.0,0.0,321.5274200439453,0.0
90.99109649658203,131.98239135742188,0.0,0.0,321.0536994934082,0.0
91.25727844238281,131.76541137695312,0.0,0.0,320.5799789428711,0.0
91.52165985107422,131.5462646484375,0.0,0.0,320.106258392334,0.0
91.78421783447266,131.32492065429688,0.0,0.0,319.6325340270996,0.0
92.04493713378906,131.10142517089844,0.0,0.0,319.15881729125977,0.0
92.30380249023438,130.8757781982422,0.0,0.0,318.68509674072266,0.0
92.56079864501953,130.6479949951172,0.0,0.0,318.21137619018555,0.0
92.81588745117188,130.41810607910156,0.0,0.0,317.7376518249512,0.0
93.06908416748047,130.1861114501953,0.0,0.0,317.26393127441406,0.0
93.32034301757812,129.9520263671875,0.0,0.0,316.79021072387695,0.0
93.56965637207031,129.7158660888672,0.0,0.0,316.3164939880371,0.0
93.8170166015625,129.4776611328125,0.0,0.0,315.84276962280273,0.0
94.0624008178711,129.23741149902344,0.0,0.0,315.3690490722656,0.0
94.30577850341797,128.9951629638672,0.0,0.0,314.8953285217285,0.0
94.54715728759766,128.75088500976562,0.0,0.0,314.4216079711914,0.0
94.7864990234375,128.504638671875,0.0,0.0,313.9478874206543,0.0
95.0238037109375,128.25640869140625,0.0,0.0,313.4741668701172,0.0
95.25904083251953,128.0062255859375,0.0,0.0,313.0004463195801,0.0
95.49220275878906,127.75411224365234,0.0,0.0,312.52672576904297,0.0
95.72328186035156,127.50007629394531,0.0,0.0,312.05300521850586,0.0
95.95223999023438,127.244140625,0.0,0.0,311.5792808532715,0.0
96.1790771484375,126.98632049560547,0.0,0.0,311.1055603027344,0.0
96.40377807617188,126.72663116455078,0.0,0.0,310.63184356689453,0.0
96.62632751464844,126.46509552001953,0.0,0.0,310.1581230163574,0.0
96.8467025756836,126.20172882080078,0.0,0.0,309.68439865112305,0.0
97.06156158447266,125.94073486328125,0.0,0.0,309.2690658569336,0.0
97.2711410522461,125.68277740478516,0.0,0.0,308.9159355163574,0.0
97.4791259765625,125.42353820800781,0.0,0.0,308.56280517578125,0.0
97.68550109863281,125.16301727294922,0.0,0.0,308.2096748352051,0.0
97.89026641845703,124.9012451171875,0.0,0.0,307.85654067993164,0.0
98.09342956542969,124.63819885253906,0.0,0.0,307.50341033935547,0.0
98.29495239257812,124.37391662597656,0.0,0.0,307.1502799987793,0.0
98.4948501586914,124.10839080810547,0.0,0.0,306.7971496582031,0.0
98.69309997558594,123.84164428710938,0.0,0.0,306.44401931762695,0.0
98.88971710205078,123.57366943359375,0.0,0.0,306.0908889770508,0.0
99.08466339111328,123.30449676513672,0.0,0.0,305.73775482177734,0.0
99.2779541015625,123.03412628173828,0.0,0.0,305.3846244812012,0.0
99.46957397460938,122.7625732421875,0.0,0.0,305.031494140625,0.0
99.65951538085938,122.48983764648438,0.0,0.0,304.6783638000488,0.0
99.8477783203125,122.2159423828125,0.0,0.0,304.32523345947266,0.0
100.03433990478516,121.94088745117188,0.0,0.0,303.9720993041992,0.0
100.21920776367188,121.66468811035156,0.0,0.0,303.6189651489258,0.0
100.40237426757812,121.38735961914062,0.0,0.0,303.2658348083496,0.0
100.58381652832031,121.1089096069336,0.0,0.0,302.91270446777344,0.0
100.7635498046875,120.82933044433594,0.0,0.0,302.55957412719727,0.0
100.94154357910156,120.54866790771484,0.0,0.0,302.20644760131836,0.0
101.11781311035156,120.26689910888672,0.0,0.0,301.8533134460449,0.0
101.29234313964844,119.98406219482422,0.0,0.0,301.50018310546875,0.0
101.46512603759766,119.70014190673828,0.0,0.0,301.1470489501953,0.0
101.63616180419922,119.41516876220703,0.0,0.0,300.7939147949219,0.0
101.80543518066406,119.12914276123047,0.0,0.0,300.44078826904297,0.0
101.97293090820312,118.84208679199219,0.0,0.0,300.08765411376953,0.0
102.13866424560547,118.55400085449219,0.0,0.0,299.7345275878906,0.0
102.3026123046875,118.26490020751953,0.0,0.0,299.3813896179199,0.0
102.46478271484375,117.97479248046875,0.0,0.0,299.028263092041,0.0
102.62516021728516,117.68368530273438,0.0,0.0,298.6751289367676,0.0
102.78373718261719,117.3916015625,0.0,0.0,298.3220024108887,0.0
102.94051361083984,117.09854125976562,0.0,0.0,297.96886825561523,0.0
103.09548950195312,116.80452728271484,0.0,0.0,297.61573791503906,0.0
103.2486343383789,116.50955963134766,0.0,0.0,297.2626037597656,0.0
103.39997100830078,116.21365356445312,0.0,0.0,296.9094772338867,0.0
103.54947662353516,115.91683197021484,0.0,0.0,296.5563430786133,0.0
103.6971435546875,115.61907196044922,0.0,0.0,296.2032165527344,0.0
103.84297943115234,115.32042694091797,0.0,0.0,295.85008239746094,0.0
103.98696899414062,115.02088165283203,0.0,0.0,295.49695587158203,0.0
104.12911987304688,114.72045135498047,0.0,0.0,295.1438217163086,0.0
104.26940155029297,114.41915130615234,0.0,0.0,294.79068756103516,0.0
104.40782165527344,114.11699676513672,0.0,0.0,294.43756103515625,0.0
104.54439544677734,113.81399536132812,0.0,0.0,294.0844192504883,0.0
104.67908477783203,113.5101547241211,0.0,0.0,293.7312927246094,0.0
104.81190490722656,113.20549011230469,0.0,0.0,293.37815856933594,0.0
104.94284057617188,112.90000915527344,0.0,0.0,293.02503204345703,0.0
105.0718994140625,112.5937271118164,0.0,0.0,292.6718978881836,0.0
105.19905853271484,112.28666687011719,0.0,0.0,292.3187713623047,0.0
105.32432556152344,111.97882080078125,0.0,0.0,291.96563720703125,0.0
105.44769287109375,111.67020416259766,0.0,0.0,291.61251068115234,0.0
105.56915283203125,111.36083984375,0.0,0.0,291.2593765258789,0.0
105.68870544433594,111.05072784423828,0.0,0.0,290.90625,0.0
105.80635833740234,110.7398910522461,0.0,0.0,290.55311584472656,0.0
105.92206573486328,110.42832946777344,0.0,0.0,290.1999816894531,0.0
106.03587341308594,110.11605834960938,0.0,0.0,289.8468475341797,0.0
106.14774322509766,109.80310821533203,0.0,0.0,289.4937210083008,0.0
106.2576904296875,109.48945617675781,0.0,0.0,289.14058685302734,0.0
106.36569213867188,109.17513275146484,0.0,0.0,288.7874526977539,0.0
106.47177124023438,108.86016082763672,0.0,0.0,288.434326171875,0.0
106.57588958740234,108.5445327758789,0.0,0.0,288.08119201660156,0.0
106.67807006835938,108.22827911376953,0.0,0.0,287.72806549072266,0.0
106.77828979492188,107.91139221191406,0.0,0.0,287.3749313354492,0.0
106.87657165527344,107.59390258789062,0.0,0.0,287.0218048095703,0.0
106.97286987304688,107.27579498291016,0.0,0.0,286.6686706542969,0.0
107.06723022460938,106.95712280273438,0.0,0.0,286.31554412841797,0.0
107.15961456298828,106.63786315917969,0.0,0.0,285.96240997314453,0.0
107.2500228881836,106.31803894042969,0.0,0.0,285.6092758178711,0.0
107.33847045898438,105.9976577758789,0.0,0.0,285.25614166259766,0.0
107.42493438720703,105.67675018310547,0.0,0.0,284.90301513671875,0.0
107.5094223022461,105.35530853271484,0.0,0.0,284.5498809814453,0.0
107.59192657470703,105.03335571289062,0.0,0.0,284.1967544555664,0.0
107.67243957519531,104.71089935302734,0.0,0.0,283.84362030029297,0.0
107.7509765625,104.38795471191406,0.0,0.0,283.49048614501953,0.0
107.8275146484375,104.06452941894531,0.0,0.0,283.1373596191406,0.0
107.90205383300781,103.74063873291016,0.0,0.0,282.7842254638672,0.0
107.97460174560547,103.41629791259766,0.0,0.0,282.4310989379883,0.0
108.0451431274414,103.09152221679688,0.0,0.0,282.07796478271484,0.0
108.11368560791016,102.76630401611328,0.0,0.0,281.7248306274414,0.0
108.18021392822266,102.440673828125,0.0,0.0,281.37169647216797,0.0
108.2447509765625,102.11463928222656,0.0,0.0,281.01856994628906,0.0
108.30726623535156,101.78821563720703,0.0,0.0,280.6654357910156,0.0
108.36776733398438,101.46141052246094,0.0,0.0,280.3123092651367,0.0
108.42626190185547,101.13423919677734,0.0,0.0,279.9591751098633,0.0
108.48271942138672,100.80672454833984,0.0,0.0,279.6060485839844,0.0
108.53717803955078,100.47885131835938,0.0,0.0,279.25291442871094,0.0
108.58960723876953,100.1506576538086,0.0,0.0,278.89978790283203,0.0
108.6400146484375,99.8221435546875,0.0,0.0,278.5466537475586,0.0
108.68840026855469,99.49333190917969,0.0,0.0,278.1935272216797,0.0
108.73474884033203,99.16421508789062,0.0,0.0,277.84039306640625,0.0
108.77906799316406,98.83483123779297,0.0,0.0,277.4872589111328,0.0
108.82136535644531,98.50517272949219,0.0,0.0,277.1341247558594,0.0
108.86161804199219,98.17526245117188,0.0,0.0,276.78099060058594,0.0
108.89984130859375,97.8451156616211,0.0,0.0,276.42786407470703,0.0
108.93603515625,97.51473236083984,0.0,0.0,276.0747299194336,0.0
108.9701919555664,97.18414306640625,0.0,0.0,275.7216033935547,0.0
109.00230407714844,96.85333251953125,0.0,0.0,275.36846923828125,0.0
109.03237915039062,96.52234649658203,0.0,0.0,275.01534271240234,0.0
109.06041717529297,96.19117736816406,0.0,0.0,274.6622085571289,0.0
109.08641052246094,95.85983276367188,0.0,0.0,274.30908203125,0.0
109.1103515625,95.52833557128906,0.0,0.0,273.95594787597656,0.0
109.13226318359375,95.19670867919922,0.0,0.0,273.60282135009766,0.0
109.15213012695312,94.86494445800781,0.0,0.0,273.2496795654297,0.0
109.1699447631836,94.53306579589844,0.0,0.0,272.8965530395508,0.0
109.18571472167969,94.20108795166016,0.0,0.0,272.54341888427734,0.0
109.1994400024414,93.86901092529297,0.0,0.0,272.19029235839844,0.0
109.21112060546875,93.53685760498047,0.0,0.0,271.837158203125,0.0
109.22075653076172,93.20463562011719,0.0,0.0,271.48402404785156,0.0
109.22834014892578,92.87236785888672,0.0,0.0,271.13089752197266,0.0
109.23387908935547,92.5400619506836,0.0,0.0,270.7777633666992,0.0
109.23735809326172,92.20772552490234,0.0,0.0,270.4246368408203,0.0
109.23943328857422,91.90462493896484,0.0,0.0,270.3907470703125,0.0
109.24148559570312,91.60462951660156,0.0,0.0,270.3907470703125,0.0
109.2435302734375,91.30464172363281,0.0,0.0,270.3907470703125,0.0
109.24557495117188,91.00464630126953,0.0,0.0,270.3907470703125,0.0
109.24761962890625,90.70465087890625,0.0,0.0,270.3907470703125,0.0
109.24966430664062,90.4046630859375,0.0,0.0,270.3907470703125,0.0
109.251708984375,90.10466766357422,0.0,0.0,270.3907470703125,0.0
109.2537612915039,89.80467224121094,0.0,0.0,270.3907470703125,0.0
109.25580596923828,89.50467681884766,0.0,0.0,270.3907470703125,0.0
109.25785064697266,89.2046890258789,0.0,0.0,270.3907470703125,0.0
109.25989532470703,88.90469360351562,0.0,0.0,270.3907470703125,0.0
109.2619400024414,88.60469818115234,0.0,0.0,270.3907470703125,0.0
109.26398468017578,88.3047103881836,0.0,0.0,270.3907470703125,0.0
109.26603698730469,88.00471496582031,0.0,0.0,270.3907470703125,0.0
109.26808166503906,87.70471954345703,0.0,0.0,270.3907470703125,0.0
109.27012634277344,87.40473175048828,0.0,0.0,270.3907470703125,0.0
109.27217102050781,87.104736328125,0.0,0.0,270.3907470703125,0.0
109.27421569824219,86.80474090576172,0.0,0.0,270.3907470703125,0.0
109.27626037597656,86.50475311279297,0.0,0.0,270.3907470703125,0.0
109.27831268310547,86.20475769042969,0.0,0.0,270.3907470703125,0.0
109.28035736083984,85.9047622680664,0.0,0.0,270.3907470703125,0.0
109.28240203857422,85.60477447509766,0.0,0.0,270.3907470703125,0.0
109.2844467163086,85.30477905273438,0.0,0.0,270.3907470703125,0.0
109.28649139404297,85.0047836303711,0.0,0.0,270.3907470703125,0.0
109.28853607177734,84.70479583740234,0.0,0.0,270.3907470703125,0.0
109.29058837890625,84.40480041503906,0.0,0.0,270.3907470703125,0.0
109.29263305664062,84.10480499267578,0.0,0.0,270.3907470703125,0.0
109.294677734375,83.80481719970703,0.0,0.0,270.3907470703125,0.0
109.29672241210938,83.50482177734375,0.0,0.0,270.3907470703125,0.0
109.29876708984375,83.20482635498047,0.0,0.0,270.3907470703125,0.0
109.30081939697266,82.90483856201172,0.0,0.0,270.3907775878906,0.0
109.3028564453125,82.60484313964844,0.0,0.0,270.3907775878906,0.0
109.30490112304688,82.30484771728516,0.0,0.0,270.3907775878906,0.0
109.30694580078125,82.00485229492188,0.0,0.0,270.3907775878906,0.0
109.30899810791016,81.70486450195312,0.0,0.0,270.3907775878906,0.0
109.31104278564453,81.40486907958984,0.0,0.0,270.3907775878906,0.0
109.3130874633789,81.10487365722656,0.0,0.0,270.3907775878906,0.0
109.31513214111328,80.80487823486328,0.0,0.0,270.3907775878906,0.0
109.31717681884766,80.50489044189453,0.0,0.0,270.3907775878906,0.0
109.31922149658203,80.20489501953125,0.0,0.0,270.3907775878906,0.0
109.32127380371094,79.90489959716797,0.0,0.0,270.3907775878906,0.0
109.32331848144531,79.60491180419922,0.0,0.0,270.3907775878906,0.0
109.32536315917969,79.30491638183594,0.0,0.0,270.3907775878906,0.0
109.32740783691406,79.00492095947266,0.0,0.0,270.3907775878906,0.0
109.32945251464844,78.7049331665039,0.0,0.0,270.3907775878906,0.0
109.33149719238281,78.40493774414062,0.0,0.0,270.3907775878906,0.0
109.33354949951172,78.10494232177734,0.0,0.0,270.3907775878906,0.0
109.3355941772461,77.8049545288086,0.0,0.0,270.3907775878906,0.0
109.33763885498047,77.50495910644531,0.0,0.0,270.3907775878906,0.0
109.33968353271484,77.20496368408203,0.0,0.0,270.3907775878906,0.0
109.34172821044922,76.90497589111328,0.0,0.0,270.3907775878906,0.0
109.3437728881836,76.60498046875,0.0,0.0,270.3907775878906,0.0
109.3458251953125,76.30498504638672,0.0,0.0,270.3907775878906,0.0
109.34786987304688,76.00499725341797,0.0,0.0,270.3907775878906,0.0
109.34991455078125,75.70500183105469,0.0,0.0,270.3907775878906,0.0
109.35195922851562,75.4050064086914,0.0,0.0,270.3907775878906,0.0
109.35401153564453,75.10501861572266,0.0,0.0,270.3907775878906,0.0
109.3560562133789,74.80502319335938,0.0,0.0,270.3907775878906,0.0
109.35810089111328,74.5050277709961,0.0,0.0,270.3907775878906,0.0
109.36014556884766,74.20503997802734,0.0,0.0,270.3907775878906,0.0
109.36219024658203,73.90504455566406,0.0,0.0,270.3907775878906,0.0
109.3642349243164,73.60504913330078,0.0,0.0,270.3907775878906,0.0
109.36628723144531,73.30506134033203,0.0,0.0,270.3907775878906,0.0
109.36833190917969,73.00506591796875,0.0,0.0,270.3907775878906,0.0
109.37037658691406,72.70507049560547,0.0,0.0,270.3907775878906,0.0
109.37242126464844,72.40508270263672,0.0,0.0,270.3907775878906,0.0
109.37446594238281,72.10508728027344,0.0,0.0,270.3907775878906,0.0
109.37651062011719,71.80509185791016,0.0,0.0,270.3907775878906,0.0
109.3785629272461,71.5051040649414,0.0,0.0,270.3907775878906,0.0
109.38060760498047,71.20510864257812,0.0,0.0,270.3907775878906,0.0
109.38265228271484,70.90511322021484,0.0,0.0,270.3907775878906,0.0
109.38469696044922,70.6051254272461,0.0,0.0,270.3907775878906,0.0
109.3867416381836,70.30513000488281,0.0,0.0,270.3907775878906,0.0
109.38878631591797,70.00513458251953,0.0,0.0,270.3907775878906,0.0
109.39083862304688,69.70513916015625,0.0,0.0,270.3907775878906,0.0
109.39288330078125,69.4051513671875,0.0,0.0,270.3907775878906,0.0
109.39492797851562,69.10515594482422,0.0,0.0,270.3907775878906,0.0
109.39697265625,68.80516052246094,0.0,0.0,270.3907775878906,0.0
109.39901733398438,68.50517272949219,0.0,0.0,270.3907775878906,0.0
109.40106201171875,68.2051773071289,0.0,0.0,270.3907775878906,0.0
109.40311431884766,67.90518188476562,0.0,0.0,270.3907775878906,0.0
109.40515899658203,67.60519409179688,0.0,0.0,270.3907775878906,0.0
109.4072036743164,67.3051986694336,0.0,0.0,270.3907775878906,0.0
109.40924835205078,67.00520324707031,0.0,0.0,270.3907775878906,0.0
109.41129302978516,66.70521545410156,0.0,0.0,270.3907775878906,0.0
109.41333770751953,66.40522003173828,0.0,0.0,270.3907775878906,0.0
109.41539001464844,66.105224609375,0.0,0.0,270.3907775878906,0.0
109.41743469238281,65.80522918701172,0.0,0.0,270.3907775878906,0.0
109.41947937011719,65.50524139404297,0.0,0.0,270.3907775878906,0.0
109.42152404785156,65.20524597167969,0.0,0.0,270.3907775878906,0.0
109.42356872558594,64.9052505493164,0.0,0.0,270.3907775878906,0.0
109.42561340332031,64.60526275634766,0.0,0.0,270.3907775878906,0.0
109.42766571044922,64.30526733398438,0.0,0.0,270.3907775878906,0.0
109.4297103881836,64.0052719116211,0.0,0.0,270.3907775878906,0.0
109.43175506591797,63.705284118652344,0.0,0.0,270.3907775878906,0.0
109.43379974365234,63.40528869628906,0.0,0.0,270.3907775878906,0.0
109.43584442138672,63.10529708862305,0.0,0.0,270.3907775878906,0.0
109.4378890991211,62.80530548095703,0.0,0.0,270.3907775878906,0.0
109.43994140625,62.50531005859375,0.0,0.0,270.3907775878906,0.0
109.44198608398438,62.205318450927734,0.0,0.0,270.3907775878906,0.0
109.44403076171875,61.90532302856445,0.0,0.0,270.3907775878906,0.0
109.44607543945312,61.60533142089844,0.0,0.0,270.3907775878906,0.0
109.4481201171875,61.305335998535156,0.0,0.0,270.3907775878906,0.0
109.45016479492188,61.00534439086914,0.0,0.0,270.3907775878906,0.0
109.45220947265625,60.705352783203125,0.0,0.0,270.3907775878906,0.0
109.45425415039062,60.405357360839844,0.0,0.0,270.3907775878906,0.0
109.45630645751953,60.10536575317383,0.0,0.0,270.3907775878906,0.0
109.4583511352539,59.80537033081055,0.0,0.0,270.3907775878906,0.0
109.46039581298828,59.50537872314453,0.0,0.0,270.3907775878906,0.0
109.46244049072266,59.20538330078125,0.0,0.0,270.3907775878906,0.0
109.46448516845703,58.905391693115234,0.0,0.0,270.3907775878906,0.0
109.4665298461914,58.60540008544922,0.0,0.0,270.3907775878906,0.0
109.46858215332031,58.30540466308594,0.0,0.0,270.3907775878906,0.0
109.47062683105469,58.00541305541992,0.0,0.0,270.3907775878906,0.0
109.47267150878906,57.705421447753906,0.0,0.0,270.3907775878906,0.0
109.47471618652344,57.405426025390625,0.0,0.0,270.3907775878906,0.0
109.47676086425781,57.10543441772461,0.0,0.0,270.3907775878906,0.0
109.47880554199219,56.80543899536133,0.0,0.0,270.3907775878906,0.0
109.4808578491211,56.50544738769531,0.0,0.0,270.3907775878906,0.0
109.48290252685547,56.2054557800293,0.0,0.0,270.3907775878906,0.0
109.48494720458984,55.905460357666016,0.0,0.0,270.3907775878906,0.0
109.48699188232422,55.60546875,0.0,0.0,270.3907775878906,0.0
109.4890365600586,55.305477142333984,0.0,0.0,270.3907775878906,0.0
109.49108123779297,55.0054817199707,0.0,0.0,270.3907775878906,0.0
109.49313354492188,54.70549011230469,0.0,0.0,270.3907775878906,0.0
109.49517822265625,54.405494689941406,0.0,0.0,270.3907775878906,0.0
109.49722290039062,54.10550308227539,0.0,0.0,270.3907775878906,0.0
109.499267578125,53.805511474609375,0.0,0.0,270.3907775878906,0.0
109.5013198852539,53.50551986694336,0.0,0.0,270.3907775878906,0.0
109.50335693359375,53.20552444458008,0.0,0.0,270.3907470703125,0.0
109.50540161132812,52.90553283691406,0.0,0.0,270.3907470703125,0.0
109.50745391845703,52.60554122924805,0.0,0.0,270.3907470703125,0.0
109.5094985961914,52.305545806884766,0.0,0.0,270.3907470703125,0.0
109.51154327392578,52.00555419921875,0.0,0.0,270.3907470703125,0.0
109.51358795166016,51.70555877685547,0.0,0.0,270.3907470703125,0.0
109.51563262939453,51.40556716918945,0.0,0.0,270.3907470703125,0.0
109.5176773071289,51.10557556152344,0.0,0.0,270.3907470703125,0.0
109.51972961425781,50.805580139160156,0.0,0.0,270.3907470703125,0.0
109.52177429199219,50.50558853149414,0.0,0.0,270.3907470703125,0.0
109.52381896972656,50.205596923828125,0.0,0.0,270.3907470703125,0.0
109.52586364746094,49.905601501464844,0.0,0.0,270.3907470703125,0.0
109.52790832519531,49.60560989379883,0.0,0.0,270.3907470703125,0.0
109.52995300292969,49.30561828613281,0.0,0.0,270.3907470703125,0.0
109.5320053100586,49.00562286376953,0.0,0.0,270.3907470703125,0.0
109.53404998779297,48.705631256103516,0.0,0.0,270.3907470703125,0.0
109.53609466552734,48.405635833740234,0.0,0.0,270.3907470703125,0.0
109.53813934326172,48.10564422607422,0.0,0.0,270.3907470703125,0.0
109.5401840209961,47.8056526184082,0.0,0.0,270.3907470703125,0.0
109.54222869873047,47.50565719604492,0.0,0.0,270.3907470703125,0.0
109.54428100585938,47.205665588378906,0.0,0.0,270.3907470703125,0.0
109.54632568359375,46.905670166015625,0.0,0.0,270.3907470703125,0.0
109.54837036132812,46.60567855834961,0.0,0.0,270.3907470703125,0.0
109.5504150390625,46.305686950683594,0.0,0.0,270.3907470703125,0.0
109.55245971679688,46.00569152832031,0.0,0.0,270.3907470703125,0.0
109.55450439453125,45.7056999206543,0.0,0.0,270.3907470703125,0.0
109.55655670166016,45.40570831298828,0.0,0.0,270.3907470703125,0.0
109.55860137939453,45.105712890625,0.0,0.0,270.3907470703125,0.0
109.5606460571289,44.805721282958984,0.0,0.0,270.3907470703125,0.0
109.56269073486328,44.50572967529297,0.0,0.0,270.3907470703125,0.0
109.56473541259766,44.20573425292969,0.0,0.0,270.3907470703125,0.0
109.56678009033203,43.90574264526367,0.0,0.0,270.3907470703125,0.0
109.56883239746094,43.605751037597656,0.0,0.0,270.3907470703125,0.0
109.57087707519531,43.305755615234375,0.0,0.0,270.3907470703125,0.0
109.57098388671875,43.290077209472656,0.0,0.0,270.3907470703125,0.0
109.57302856445312,42.990081787109375,0.0,0.0,270.3907470703125,0.0
109.5750732421875,42.69009017944336,0.0,0.0,270.3907470703125,0.0
109.57711791992188,42.39009475708008,0.0,0.0,270.3907470703125,0.0
109.57916259765625,42.09010314941406,0.0,0.0,270.3907470703125,0.0
109.58120727539062,41.79011154174805,0.0,0.0,270.3907470703125,0.0
109.58325958251953,41.490116119384766,0.0,0.0,270.3907470703125,0.0
109.5853042602539,41.19012451171875,0.0,0.0,270.3907470703125,0.0
109.58734893798828,40.89012908935547,0.0,0.0,270.3907470703125,0.0
109.58939361572266,40.59013748168945,0.0,0.0,270.3907470703125,0.0
109.59143829345703,40.29014587402344,0.0,0.0,270.3907470703125,0.0
109.5934829711914,39.990150451660156,0.0,0.0,270.3907470703125,0.0
109.59553527832031,39.69015884399414,0.0,0.0,270.3907470703125,0.0
109.59757995605469,39.390167236328125,0.0,0.0,270.3907470703125,0.0
109.59962463378906,39.090171813964844,0.0,0.0,270.3907470703125,0.0
109.60166931152344,38.79018020629883,0.0,0.0,270.3907470703125,0.0
109.60371398925781,38.49018859863281,0.0,0.0,270.3907470703125,0.0
109.60575866699219,38.19019317626953,0.0,0.0,270.3907470703125,0.0
109.6078109741211,37.890201568603516,0.0,0.0,270.3907470703125,0.0
109.60985565185547,37.590206146240234,0.0,0.0,270.3907470703125,0.0
109.61190032958984,37.29021453857422,0.0,0.0,270.3907470703125,0.0
109.61394500732422,36.9902229309082,0.0,0.0,270.3907470703125,0.0
109.6159896850586,36.69022750854492,0.0,0.0,270.3907470703125,0.0
109.61803436279297,36.390235900878906,0.0,0.0,270.3907470703125,0.0
109.62008666992188,36.090240478515625,0.0,0.0,270.3907470703125,0.0
109.62213134765625,35.79024887084961,0.0,0.0,270.3907470703125,0.0
109.62417602539062,35.490257263183594,0.0,0.0,270.3907470703125,0.0
109.626220703125,35.19026184082031,0.0,0.0,270.3907470703125,0.0
109.62826538085938,34.8902702331543,0.0,0.0,270.3907470703125,0.0
109.63031005859375,34.59027862548828,0.0,0.0,270.3907470703125,0.0
109.63236236572266,34.290283203125,0.0,0.0,270.3907470703125,0.0
109.63440704345703,33.990291595458984,0.0,0.0,270.3907470703125,0.0
109.6364517211914,33.69029998779297,0.0,0.0,270.3907470703125,0.0
109.63849639892578,33.39030456542969,0.0,0.0,270.3907470703125,0.0
109.64054107666016,33.09031295776367,0.0,0.0,270.3907470703125,0.0
